SMILES,mol_id,qed,sim,gsk3,sa
CN1CCCC(NC(=O)c2nc(-c3ccccc3)cnc2N)CC1,205,0.900776923,0.23595506,0.560000002,0.824597418
COC(=O)c1ccc(-c2cc3cccnc3[nH]2)cc1,206,0.713130295,0.21875,0.460000008,0.891526937
COc1ccc(-c2cc(-c3ccc(F)cc3)nc(O)c2O)cc1,206,0.767917812,0.209677413,0.579999983,0.878587782
CS(=O)(=O)c1ccc(CNc2nc(-c3cccnc3)ccn2)cc1,206,0.768197298,0.220588237,0.560000002,0.879070878
COc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,206,0.78542912,0.206349209,0.829999983,0.92582047
CS(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,206,0.799427688,0.21875,0.870000005,0.828580737
CS(=O)(O)=Nc1ccc(-c2ccncn2)cc1,206,0.885934234,0.510204077,0.49000001,0.768506467
Cn1cc(-c2ccnc(NC3CCCC3)n2)ccc1=O,206,0.928495705,0.205882356,0.610000014,0.854437113
O=C1Nc2ccccc2Nc2cc(-c3ccncc3)ccc21,207,0.709388256,0.20408164,0.879999995,0.87166518
COc1cccc(-c2ocnc2C(=O)NCc2ccncc2)c1,207,0.783771634,0.209677413,0.980000019,0.867345691
O=C(c1ccccc1)N1CCN(c2ccnc3[nH]ccc23)CC1,207,0.791337788,0.214285716,0.419999987,0.881922185
O=C1NCCc2cc(-c3ccncc3)ccc21,207,0.804957628,0.208333328,0.670000017,0.87461859
O=C(O)c1ccc(-c2ccncc2NC2(F)CC2)cc1,207,0.838047564,0.25,0.419999987,0.830863714
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,207,0.859808922,0.239999995,0.600000024,0.829945683
O=C(O)C1CNc2cc(-c3ccncc3)ccc2C1,207,0.863577127,0.235294119,0.419999987,0.801874757
CCC1CC(=O)Nc2cc(-c3ccncc3)ccc21,207,0.887140393,0.203703701,0.419999987,0.804163158
CCC1(C(=O)O)CNc2ccc(-c3ccncc3)cc21,207,0.898122311,0.245283023,0.400000006,0.763902068
CCC1C(=O)Nc2cc(-c3ccncc3)ccc2N1C,207,0.909603536,0.200000003,0.529999971,0.792033017
O=C1Nc2ccccc2Nc2cc(N3CC3)ccc21,208,0.765916705,0.377358496,0.579999983,0.877411127
COc1cccc(NN=C2C(=O)NN=C2c2ccc(N3CCOCC3)cc2)c1,208,0.774278998,0.230769232,0.910000026,0.823163986
O=C1Nc2ccccc2Nc2cc(N3CCC3)ccc21,208,0.831851244,0.370370358,0.569999993,0.873270512
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccc(Cl)cc1Cl,208,0.836329937,0.214285716,0.910000026,0.831897795
O=C1NC(=O)C(c2cccc3ccccc23)=C1N1CCOCC1,208,0.855120897,0.290322572,0.680000007,0.851022661
C=c1ccccc1=C1C(=O)Nc2cc(N3CCC(=O)C3)ccc21,208,0.855872452,0.283582091,0.409999996,0.787849426
O=C1NC(=O)C(c2ccccc2N2CCc3ccccc3C2)=C1Cl,208,0.856590807,0.227272734,0.689999998,0.849473774
O=C1NC(=O)c2c(N3CCC3)ccc(-c3ccccc3)c21,208,0.85840565,0.254237294,0.400000006,0.873660624
O=C1NC(=O)C(c2ccccc2Cl)=C1c1ccccc1Cl,208,0.860728621,0.207547173,0.610000014,0.88493818
O=C1NC(=O)C(c2ccccc2)=C1N1CCc2ccccc2CC1,208,0.863391399,0.213114753,0.730000019,0.862689614
O=C1NC(=O)C(c2ccccc2N2CCc3ccccc32)=C1Cl,208,0.8639853,0.215384617,0.800000012,0.850573659
O=C1NC(=O)C(c2ccc3ccccc3c2)=C1N1CCCC1,208,0.864131212,0.241935477,0.649999976,0.861835122
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1Cl,208,0.864197552,0.208955228,0.970000029,0.840884149
O=C1NC(=O)c2c(N3CCCC3)ccc(-c3ccccc3)c21,208,0.865918994,0.254237294,0.400000006,0.873069465
O=C1NC(=O)c2c(N3CCC3)cc(-c3ccccc3F)cc21,208,0.866617739,0.265625,0.479999989,0.854518533
C=C1c2ccccc2NC(=O)c2cc(C3=CCOC3)ccc21,208,0.868437707,0.217391297,0.50999999,0.792833924
O=C1Nc2ccccc2S(=O)c2cc(N3CCCOC3)ccc21,208,0.874093473,0.318181813,0.400000006,0.722524345
C=C1c2ccccc2NC(=O)c2cc(N3CCC(OC)C3)ccc21,208,0.920057237,0.285714298,0.439999998,0.777543008
O=C1NC(N2CCc3ccccc32)=C1c1ccccc1Cl,208,0.922829628,0.212121218,0.469999999,0.853764176
O=C1NCCc2cc(-c3ccccc3N3CCOCC3)ccc21,208,0.926519752,0.272727281,0.439999998,0.864180803
CC(C)(c1nc(C(=O)NC2CCCCC2)co1)c1c[nH]c2ncccc12,209,0.744776487,0.272727281,0.430000007,0.791573584
CCCC(=O)Nc1n[nH]c2cc(C(=O)NC3CCCCC3)ccc12,209,0.786243975,0.238095239,0.889999986,0.868127525
CC(C)(C)c1cc(-c2ccncc2)ccc1NC1CCCC1,209,0.819397449,0.200000003,0.419999987,0.873651743
CC(C)(C)OC(=O)Nc1n[nH]c2ccc(C3CCCCC3)cc12,209,0.822946966,0.206349209,0.529999971,0.850317299
CCCOc1nc(C(=O)NC2CCCCC2)cc(N)c1C#N,209,0.869265258,0.238095239,0.529999971,0.84112227
CC(N)C1CCC(C(=O)Nc2ccncc2)CCCC1,209,0.890813589,0.210526317,0.589999974,0.784923673
O=C(Nc1[nH]nc2cc(C3CC3)ccc12)C1CCCCC1,209,0.895424187,0.203389838,0.670000017,0.841982067
CC1CCN(C(=O)c2cccc(-c3c[nH]c4ncccc34)c2)CCS1=O,210,0.756267905,0.218390808,0.769999981,0.730032921
CC1CCN(C(=O)Nc2n[nH]c3ccc(-n4cccc4)cc23)C1,210,0.763016582,0.259259254,0.5,0.783778787
CC1CCN(C(=O)c2cccc3nc(-c4ccncc4F)[nH]c23)CC1,210,0.775902092,0.300000012,0.400000006,0.840297699
CC1CCN(C(=O)c2cccc(-c3ccc4[nH]ncc4c3)c2)S1=O,210,0.779921234,0.200000003,0.670000017,0.701382875
Cn1cc(C(=O)N2CCCC2)c2nc(Nc3ccccc3)ncc2c1=O,210,0.784776807,0.216867477,0.560000002,0.852920473
CC1CC(=O)N(c2cccc3nc(Nc4ccccc4)ncc23)C1,210,0.798892498,0.224999994,0.540000021,0.816774428
COC1CCCN(C(=O)c2cc(-c3ccncn3)cc(=O)n2C)CC1,210,0.844341815,0.206896558,0.569999993,0.780151367
CC1CCN(C(=O)c2ccnc(Nc3ccccc3)n2)C(=O)C1,210,0.882040977,0.222222224,0.49000001,0.806863904
CC1CCN(C(=O)c2ccnc(Nc3ccccc3)n2)CC1,210,0.945283175,0.270270258,0.479999989,0.888354361
CC(C)(C)C(=O)Nc1n[nH]c2ccc(N3CCOCC3)cc12,211,0.893359423,0.222222224,0.529999971,0.846135139
CC(C)(C)C(=O)Nc1n[nH]c2cc(N3CCOCC3)ccc12,211,0.893359423,0.226415098,0.529999971,0.844961464
CCC(C)(C(=O)N1CCOCC1)c1ccnc2[nH]ccc12,211,0.940098405,0.218181819,0.400000006,0.752736807
COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)c(OC)c1,212,0.757584572,0.235294119,0.50999999,0.834863424
COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)cc1,212,0.790042043,0.202380955,0.949999988,0.848731697
COc1cccc(C2=C(N3CCCCC3)C(=O)NC2=O)c1C,212,0.86569339,0.226666674,0.629999995,0.838810861
COc1ccc(-c2ccncc2)cc1C(=O)NCC1(O)CCCC1,212,0.886138976,0.293333322,0.439999998,0.866897225
COc1ccc(-c2ccncc2)cc1C(=O)NCC1CC1,212,0.917058289,0.270270258,0.449999988,0.901421666
COc1ccc(-c2ccncc2)cc1C(=O)NCC1CCO1,212,0.9196769,0.256410241,0.409999996,0.842364609
CN1CCCN(C(=O)c2cc(-c3ccc4[nH]ncc4c3)on2)CC1,213,0.779471874,0.206349209,0.910000026,0.842048466
CN1CCC(C(=O)Nc2n[nH]c3ccc(I)cc23)CC1,213,0.782542169,0.206896558,0.730000019,0.847048402
CN1CCC(C(=O)Nc2n[nH]c3ccc(CCl)cc23)CC1,213,0.856892109,0.216666669,0.689999998,0.849302649
CN1CCN(CC(=O)Nc2n[nH]c3ccccc23)CC1,213,0.865924716,0.200000003,0.430000007,0.884817719
CN1CCC(C(=O)Nc2n[nH]c(=O)c3ccc(Cl)cc23)CC1,213,0.885008454,0.200000003,0.639999986,0.862719774
CN1CCN(C(=O)Nc2n[nH]c3ccc(C4CC4)cc23)CC1,213,0.893450856,0.267857134,0.560000002,0.848811924
CN1CCCN(C(=O)C2CC(c3ccc4[nH]ncc4c3)=NO2)CC1,213,0.899952173,0.21875,0.779999971,0.772812247
CN1CCC(C(=O)Nc2n[nH]cc2-c2ccc(F)cc2)CC1,213,0.91551125,0.206896558,0.430000007,0.838268101
CCOC(=O)CN=c1nc(-c2ccccc2)n(-c2ccc(O)cc2)s1,214,0.714142501,0.202702701,0.870000005,0.801076353
COc1cc(C(=O)c2sc(NC)nc2N)cc(OC)c1OC,214,0.785132766,0.205882356,0.670000017,0.849341571
COc1cc(C(=O)c2sc(NC)nc2N)cc(OC)c1CC,214,0.795326293,0.231884062,0.649999976,0.829360306
COc1ccc(C(=O)c2sc(NC3CC3)nc2N)cc1OC,214,0.795812368,0.225352108,0.629999995,0.862996101
COc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)O,214,0.818257034,0.205882356,0.439999998,0.859476686
CCNc1nc(N)c(C(=O)c2ccc(OC)cc2F)s1,214,0.828869045,0.205479458,0.589999974,0.850073636
CCCC(=O)Nc1[nH]nc2c(OC)cccc12,214,0.851092279,0.205882356,0.439999998,0.850838661
CCn1c(C=C2C(=O)Nc3ccccc32)cc(OC)c1O,214,0.851781905,0.257142872,0.449999988,0.810720682
CCn1c(C=C2C(=O)Nc3ccccc32)cc(OC)c1C,214,0.877588809,0.225352108,0.519999981,0.820557952
CCn1c(C=C2C(=O)Nc3ccccc32)ccc(OC)c1=O,214,0.884590685,0.246376812,0.50999999,0.836291969
CC(=N)C(CO)NC(=O)c1ccc(-c2ccncc2)cc1,215,0.732232392,0.205882356,0.639999986,0.823836267
CC(=O)c1ccc(Nc2nnc(-c3ccccc3)o2)cc1,215,0.73765856,0.205882356,0.409999996,0.903004766
Oc1ccc(CSc2nnc(-c3ccccc3)o2)cc1,215,0.73957932,0.212121218,0.50999999,0.90166682
CC(C(=O)Nc1n[nH]c2ccc(-c3ccccc3)cc12)C#N,215,0.77589649,0.216216221,0.699999988,0.808026612
CC(=N)C(C#N)c1ccnc(Nc2ccccc2)n1,215,0.81797123,0.268656731,0.550000012,0.777472258
Cc1ccc(-c2ccnc(NC3CCc4ccccc43)n2)c(O)c1,216,0.757704794,0.25,0.49000001,0.808894217
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1,216,0.861915946,0.238095239,0.899999976,0.85543561
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1Cl,216,0.864197552,0.223880604,0.970000029,0.840884149
COc1ccc(C2=C(N3CCc4ccccc43)C(=O)N2)cc1,216,0.945039272,0.235294119,0.425000012,0.855060577
Cn1cc(Nc2ncc(F)c(-c3ccccc3C(=O)O)n2)cn1,217,0.768324494,0.212121218,0.560000002,0.846361995
O=C(O)C1=C(c2cn(CCCO)c3c(F)cccc23)C(=O)NC1,217,0.770531356,0.205882356,0.439999998,0.791106701
Cc1nc(C=C2C(=O)Nc3ccccc32)c(F)cc1C(=O)O,217,0.835474432,0.200000003,0.439999998,0.827459097
O=C(O)c1ccc(Nc2ncc3c(n2)N(C2CCC(F)CC2)C(=O)C3)cc1,217,0.858703852,0.202898547,0.680000007,0.815803051
CC(C)n1cc(Nc2ncc3c(n2)CC(C(=O)O)CC3)cc1F,217,0.905774534,0.214285716,0.529999971,0.721016049
CC1(C)Cc2ccc(-c3ccncc3Cl)cc2C(=O)N1,218,0.872090459,0.227272734,0.49000001,0.836968362
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1O,219,0.770845175,0.210526317,0.589999974,0.868282735
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1Cl,219,0.793898284,0.223684207,0.579999983,0.876785815
CCN1CCN(CCCC(=O)Nc2n[nH]c3ccc(C#N)cc23)CC1C,219,0.830026686,0.211111113,0.600000024,0.776726127
COc1ccc(C2=NNC(=O)C2=NNc2ccc(C#N)cc2)cc1,219,0.840352833,0.202531651,0.959999979,0.827758312
CC1(C)CC(NS(=O)O)c2cc(-c3ccncc3)ccc2O1,219,0.853237033,0.342857152,0.430000007,0.726818204
O=C(NCCCOCC1CCCO1)c1ccc(-c2ccncc2)cc1,220,0.750433147,0.289473683,0.430000007,0.834735453
CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccccc3)cn21,220,0.899347544,0.202380955,0.439999998,0.756722212
Cn1c(C(C#N)c2ccccc2)nc(-c2ccncc2)cc1=O,221,0.744940758,0.202702701,0.600000024,0.787763476
N#CC1C(=N)N(c2ccccc2)C(=O)c2cc(-c3ccncc3)ccc21,222,0.766790986,0.618181825,0.419999987,0.77390933
N#CC1C(=Nc2ccccc2)C(=O)Nc2cc(F)ccc21,222,0.870963097,0.268656731,0.469999999,0.752724469
CCOC(=O)Cn1sc(=O)n(-c2ccc(C(=O)OCC)cc2)c1=O,223,0.713626087,0.270270258,0.839999974,0.82423383
CCOC(=O)Cn1sc(=O)n(-c2ccc(C(=O)OC)cc2)c1=O,223,0.732745111,0.263157904,0.680000007,0.822637677
CCOc1ccc(-n2sc(=NCCO)nc2-c2ccccc2)cc1,223,0.749861658,0.269230783,0.810000002,0.810252011
CCOC(=O)C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCS1,223,0.761285663,0.229885057,0.479999989,0.758805931
CCOc1ccc(C2=Cc3nccnc3C(=O)N2)cc1,223,0.790755093,0.246575341,0.439999998,0.863957763
CCOc1cccc(C2=C(SCc3ccccc3C)C(=O)NC2=O)c1,223,0.804847836,0.204819277,0.569999993,0.84273082
CCOc1ccc2c(c1)C(=C1C(=O)Nc3ccccc31)C(=O)N2,223,0.838361561,0.202702701,0.400000006,0.860238731
CCOc1cccc(C2=C(Sc3ccc(C)n3C)C(=O)NC2=O)c1,223,0.848996043,0.202380955,0.560000002,0.787130594
CCOC(=O)C1=C(c2cn(C)c3ccc(OC)cc23)C(=O)NCC1,223,0.871999264,0.204545453,0.409999996,0.814574897
CCOc1cccc(C2=C(c3ccc(C)n3C)C(=O)NC2=O)c1,223,0.881569803,0.200000003,0.610000014,0.833954573
COc1ccc(-n2ncc3c(N)ncnc32)cc1,224,0.733354926,0.344827592,0.50999999,0.885433078
Oc1ccc(-n2ncc3c(N)ncnc32)cc1C1CC1,224,0.740605414,0.307692319,0.560000002,0.839206576
Cc1ccc(N2CCCC2)c2nc(Nc3ccccc3)ncc12,224,0.783781826,0.200000003,0.529999971,0.874458849
Cc1cc(-n2ncc3c(N)ncnc32)cc(C2CCOC2)c1,224,0.783849597,0.300000012,0.579999983,0.768428802
CN1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)CC1,224,0.790538847,0.214285716,0.800000012,0.857555568
Cc1ccc(-n2ncc3c(N)ncnc32)cc1OC1CC1,224,0.796184659,0.294117659,0.550000012,0.845300853
COc1ccc(-n2ncc3c(N)ncnc32)cc1C1CC1,224,0.796435893,0.294117659,0.50999999,0.852027059
Cc1ccc(-n2ncc3c(N)ncnc32)c(OC(C)C)c1,224,0.798562348,0.246376812,0.469999999,0.847197592
Cc1ccc(-n2ncc3c(N)ncnc32)c(OC2CCCC2)c1,224,0.804214239,0.25,0.519999981,0.840009987
Cc1ccccc1Nc1nccc(-c2cnn3c2OCCC3)n1,224,0.804851234,0.210526317,0.660000026,0.813263595
OC1CCCN(c2nc(Nc3ccccc3)ncc2F)C1,224,0.907340467,0.208333328,0.600000024,0.822504342
Cc1cc(-c2c[nH]c3ncccc23)n(C2CC2)n1,225,0.745407045,0.215189874,0.709999979,0.825543761
Oc1ccc(-c2nc3cccnc3[nH]2)c(CC2CCCCC2)c1,225,0.750997782,0.202380955,0.400000006,0.831736922
Nc1ncnc2c1c(I)nn2C1CCN(C2CCC2)CC1,225,0.785850585,0.205128208,0.699999988,0.806693196
Fc1ccc(CCc2nnc(-c3ccc4c(c3)CCO4)o2)cc1,226,0.73858428,0.208333328,0.5,0.871182621
Cc1cc2c(cc1F)NC(=O)c1ccc(Br)cc1N2,227,0.763197005,0.403846145,0.49000001,0.84315908
Cc1ccc2c(c1)NC(=O)c1cc(Br)ccc1NC(=O)C2,227,0.767791808,0.327586204,0.5,0.805720508
Cc1ccc2c(c1)NC(=O)c1cc(C)ccc1NC2=O,227,0.769321501,0.203703701,0.709999979,0.872017801
Cc1cc2c(cc1C)NC(=O)c1ccccc1NC2=O,227,0.769321501,0.269230783,0.610000014,0.871352136
Cc1ccc2c(c1)NC(=O)c1cc(Br)ccc1NC2=O,227,0.77523309,0.296296299,0.660000026,0.863419473
Cc1ccc2c(c1)NC(=O)c1ccc(Br)cc1NC2=O,227,0.77523309,0.313725501,0.529999971,0.862463415
Cc1ccc2c(c1)NC(=O)c1cc(Cl)ccc1NC2=O,227,0.77894789,0.206896558,0.689999998,0.87035048
Cc1ccc2c(c1)C(=O)Nc1ccc(Br)cc1C(=O)CC2,227,0.780803382,0.283333331,0.5,0.812302232
Cc1ccc2c(c1)C(=NNc1ccc(Br)cc1F)C(=O)N2,227,0.814118385,0.322580636,0.460000008,0.835123539
Cc1c(C2CC2)c2c([nH]c1=O)-c1ccc(Br)cc1NC(=O)C2,227,0.818969965,0.317460328,0.449999988,0.793887377
Cc1ccc(Br)cc1C1=C(Nc2ccccc2)C(=O)NC1=O,227,0.829625905,0.266666681,0.680000007,0.8653602
COc1ccc2c(c1)C(=O)Nc1ccc(Br)cc1N2,227,0.841179609,0.258620679,0.49000001,0.86575979
COc1ccc2c(c1)C(=Cc1ccc(Br)cc1)C(=O)N2,227,0.846971989,0.222222224,0.670000017,0.886577129
Cc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1F,227,0.850817204,0.265625,0.600000024,0.811660767
COc1cc(C=C2NC(=O)c3ccccc3N2)c(C)cc1Br,227,0.854675531,0.208955228,0.560000002,0.814137876
COc1ccc2c(c1OC)CCc1cc(Br)ccc1NC2=O,227,0.883778512,0.246153846,0.419999987,0.857906878
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(OC)c3F)cc12,228,0.740673602,0.227848098,0.860000014,0.861117959
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3OC)ccc12,228,0.748915017,0.223684207,0.850000024,0.879321694
CCCC(=O)Nc1n[nH]c2ccc(-c3ccccc3OC)cc12,228,0.748915017,0.239999995,0.829999983,0.880568981
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3OC)cc12,228,0.756891131,0.220779225,0.879999995,0.860216558
CCC(=O)Nc1n[nH]c2cc(-c3ccccc3OC)ccc12,228,0.772669613,0.226666674,0.720000029,0.879722774
CCC(=O)Nc1n[nH]c2ccc(-c3ccccc3OC)cc12,228,0.772669613,0.243243247,0.709999979,0.881029546
CCC(=O)Nc1n[nH]c2ncc(-c3ccccc3OC)cc12,228,0.775339067,0.223684207,0.829999983,0.859707892
COc1cc(C=C2C(=O)Nc3ccccc32)cc(C(=O)NC(C)C)c1OC,228,0.796012998,0.200000003,0.540000021,0.857890069
COC(=O)c1cnc(Nc2cccc(Cl)c2)nc1C1CC1,228,0.875270367,0.243243247,0.519999981,0.870116532
CCCC(=O)Nc1[nH]nc2c1C=C(c1ccccc1OC)C(=O)CC2,228,0.87589705,0.222222224,0.439999998,0.789139271
COC(=O)c1cc(-c2ccncc2)ccc1NC(=O)C1CC1,228,0.880846083,0.231884062,0.409999996,0.900264442
COc1cc(Nc2ncc3c(n2)CCC(C)C3)ccc1OC,228,0.937813818,0.200000003,0.519999981,0.819889605
CC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(F)cc1Cl,229,0.71672833,0.222222224,0.720000029,0.822510779
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C)n2)cc1Cl,229,0.753516138,0.21875,0.870000005,0.833828092
COc1ccc(-c2ocnc2C(=O)NCc2ccno2)cc1Cl,229,0.771651268,0.263736278,0.779999971,0.820841968
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1cccc(F)c1,229,0.801447928,0.200000003,0.980000019,0.785506129
Cn1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3cc2F)c1,229,0.80831331,0.202127665,0.409999996,0.828210056
O=C1NC(=O)C(N2CCCC2c2ccccc2Cl)=C1c1ccc(F)cc1,229,0.838312447,0.211111113,0.649999976,0.790871024
CN1CCCCC1c1ccnc(Nc2ccc(Cl)cc2C(=O)O)n1,229,0.877849042,0.277777791,0.49000001,0.795278013
CN1CCCCC1c1ccnc(Nc2ccc(F)cc2)n1,229,0.937054574,0.265060246,0.639999986,0.813841283
CCC1c2ccccc2CCN1C(=O)c1cc(-c2ccncn2)cc(=O)n1C,230,0.70677048,0.269662917,0.50999999,0.771789789
CCCc1ncc(-c2ccnc(NC3CCc4ccccc43)n2)n1CC,230,0.717368245,0.313253015,0.519999981,0.771442354
CCCc1ccccc1C1CCc2cc(-c3ccncn3)cc(=O)n2C1,230,0.718257606,0.23595506,0.589999974,0.75787288
CCOc1ccccc1C1CCc2cc(-c3ccncn3)cc(=O)n2C1,230,0.725417197,0.264367819,0.569999993,0.766717434
CCc1ccccc1C1CCc2cc(-c3ccncn3)cc(=O)n2C1,230,0.736621261,0.229885057,0.579999983,0.759204865
CCCC(=O)Nc1n[nH]c2ccc(-c3ccccc3)cc12,230,0.758874834,0.200000003,1,0.89253521
CCCC(=O)Nc1ccc2c(-c3ccccc3)n[nH]c2c1,230,0.758874834,0.215189874,0.540000021,0.898962438
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3)ccc12,230,0.758874834,0.215189874,0.99000001,0.891185641
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3F)ccc12,230,0.761131287,0.202380955,0.949999988,0.877009273
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,230,0.769418061,0.212500006,1,0.871266842
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3F)cc12,230,0.774075031,0.200000003,0.970000029,0.856994331
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3)ccc1c2=O,230,0.776060164,0.207317069,0.949999988,0.786783218
Nc1ncc(-c2ccc(OCCN3CCCC3)cc2)nc1C(=O)NC1CC1,230,0.778330028,0.21348314,0.560000002,0.864410818
CCOc1cc(-c2ccncc2)cc2c(N)nn(C)c12,230,0.792609513,0.202531651,0.430000007,0.841907501
CCOc1ccccc1C1=C(CCn2cccn2)C(=O)NC1=O,230,0.825421512,0.202380955,0.5,0.822234988
CCOc1nc(NC(=O)Cc2ccccc2OC)cc(N)c1C#N,230,0.841056526,0.200000003,0.810000002,0.852038503
Cn1cc(C(=O)NC2CC2c2ccccc2)c2c(N)ncnc21,231,0.772810519,0.207792208,0.550000012,0.765368998
CN1C(=O)CC(c2ccncc2)=NC1=C(N)C(O)c1ccccc1,231,0.897505045,0.202702701,0.5,0.74225384
Cn1sc(=O)n(-c2ccc(Cl)cc2)c(=O)c1=O,232,0.713608563,0.203125,0.5,0.814389229
CC1SCCc2c(NC(=O)c3ccc(Cl)cc3)n[nH]c21,232,0.889805436,0.207792208,0.439999998,0.771004379
Cn1cc(C2=C(SCCO)C(=O)N2)c2ccccc21,233,0.892020464,0.202898547,0.519999981,0.795719087
CN1CCC=C(c2nc(Nc3ccccc3)ncc2C#N)C1=O,233,0.940858901,0.200000003,0.620000005,0.80949676
Nc1nonc1-c1nc2ccccc2n1CC1CCCC1O,234,0.764458835,0.222222224,0.769999981,0.74516046
Nc1nonc1-c1nc2ccccc2n1CC1CC1,234,0.774276078,0.208955228,0.959999979,0.845941186
Nc1nonc1-c1nc2ccccc2n1CC1CCC1,234,0.789324284,0.202898547,0.939999998,0.845698118
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1ccccc1,235,0.808353782,0.213114753,0.980000019,0.796874464
COc1cccc(C=C2SC(=NCC(=O)O)NC2=O)c1,235,0.817601919,0.275862068,0.49000001,0.789172769
CC1(C)CC(=O)C=C(c2ccnc(NCCO)n2)C1,235,0.861687243,0.203389838,0.430000007,0.799446166
O=C(Nc1n[nH]c2ccc(-c3ccc(Cl)cc3)cc12)C1CC1,236,0.760098577,0.216216221,0.930000007,0.885064662
O=C(Nc1n[nH]c2cc(-c3ccc(Cl)cc3)ccc12)C1CC1,236,0.760098577,0.216216221,0.959999979,0.883757949
Cc1cccc(-c2n[nH]c3cc(NC(=O)C4CC4)ccc23)c1,236,0.768891871,0.202531651,0.589999974,0.886456609
O=C(Nc1n[nH]c2ccc(Cl)cc12)C1CCCCCCC1,236,0.856980622,0.285714298,0.709999979,0.877904892
Cc1ccc(Cl)cc1C(=O)Nc1n[nH]c2c1CCCC2,236,0.888763785,0.260273963,0.49000001,0.86086756
CC(=O)Nc1n[nH]c2c1CN(C(=O)c1ccc(Cl)cc1)CC2,236,0.890885472,0.233766228,0.469999999,0.86085254
Cc1ccncc1C1CCCN(c2nonc2N)C(=O)C1,236,0.901492774,0.246753246,0.400000006,0.758094966
COc1ccc(-c2ocnc2C(=O)NCCc2ccccc2)cc1,237,0.755916655,0.289855063,0.579999983,0.892747641
Cn1sc(=O)n(CCCCCc2ccccc2)c1=O,237,0.75881511,0.262295067,0.74000001,0.842443824
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3)ccc12,237,0.758874834,0.217391297,0.99000001,0.891185641
CC1CCN(CCCCCC(=O)Nc2n[nH]c3ccccc23)CC1,237,0.760171354,0.273972601,0.550000012,0.87231797
COc1ccc(-c2ocnc2C(=O)NCc2ccccc2)cc1,237,0.785352647,0.208333328,0.829999983,0.897372127
CC1CCNC(CCCC(=O)Nc2n[nH]c3ccccc23)C1,237,0.794564068,0.270270258,0.639999986,0.752892196
Oc1cc(-c2ccncc2)nc(CCc2ccccc2)n1,237,0.796007872,0.203125,0.980000019,0.866593719
O=c1cc(-c2ccncc2)nc(CCc2ccccc2)[nH]1,237,0.797159314,0.230769232,0.699999988,0.865794182
COc1ccc(C2=C(NCc3ccccc3)C(=O)NC2=O)cc1,237,0.827374101,0.223880604,0.629999995,0.88239044
O=C1NC(=O)C(CCc2ccccc2)=C1c1ccc(Br)cc1,237,0.852844775,0.222222224,0.610000014,0.865756035
O=C1NC(=O)C(c2ccccc2)=C1Cc1ccccc1,237,0.86389631,0.203389838,0.639999986,0.883731782
O=C1NC(=O)C(CCc2ccccc2)C1=Nc1ccccc1,237,0.880733848,0.27868852,0.579999983,0.791274726
CC1CC(=O)NC1CCNc1nccc(-c2ccccc2)n1,237,0.889235318,0.253521115,0.469999999,0.751681864
CC1CCN(CCCC(=O)Nc2n[nH]c3ccccc23)CC1,237,0.892030001,0.246575341,0.560000002,0.875480056
CC1NC(=O)C(=Nc2ccccc2)C1=Nc1ccccc1,237,0.900837898,0.216666669,0.449999988,0.763164103
CC1NC(=O)C(=NCCc2ccccc2)C1=Nc1ccccc1,237,0.927391648,0.28125,0.460000008,0.761658192
O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1ccc(Cl)c(C(=O)O)c1,238,0.711794794,0.239436626,0.99000001,0.854031086
O=C1NC(=O)C2=CC=C(Cl)CC2=C1c1cccc(Cl)c1,238,0.809911966,0.242424235,0.689999998,0.783285916
